time,JM1_p
2020-01-25 09:21:00,3.8173175
2020-01-25 09:22:00,3.8177605
2020-01-25 09:23:00,3.8182745
2020-01-25 09:24:00,3.8185701
2020-01-25 09:25:00,3.8188608
2020-01-25 09:26:00,3.8189838
2020-01-25 09:27:00,3.8182383
2020-01-25 09:28:00,3.8179426
2020-01-25 09:29:00,3.8178248
2020-01-25 09:30:00,3.8176079
2020-01-25 09:31:00,3.8176978
2020-01-25 09:32:00,3.8177938
2020-01-25 09:33:00,3.8178837
2020-01-25 09:34:00,3.8177764
2020-01-25 09:35:00,3.8175786
2020-01-25 09:36:00,3.8175519
2020-01-25 09:37:00,3.8213282
2020-01-25 09:38:00,3.8277228
2020-01-25 09:39:00,3.8301682
2020-01-25 09:40:00,3.8302908
2020-01-25 09:41:00,3.8291743
2020-01-25 09:42:00,3.8272042
2020-01-25 09:43:00,3.8251798
2020-01-25 09:44:00,3.8214917
2020-01-25 09:45:00,3.8185198
2020-01-25 09:46:00,3.8180497
2020-01-25 09:47:00,3.8179617
2020-01-25 09:48:00,3.818521
2020-01-25 09:49:00,3.8184226
2020-01-25 09:50:00,3.8182833
2020-01-25 09:51:00,3.8182049
2020-01-25 09:52:00,3.818163
2020-01-25 09:53:00,3.8183358
2020-01-25 09:54:00,3.8180676
2020-01-25 09:55:00,3.8178837
2020-01-25 09:56:00,3.818155
2020-01-25 09:57:00,3.8177764
2020-01-25 09:58:00,3.8175786
2020-01-25 09:59:00,3.8175519
2020-01-25 10:00:00,3.8176079
2020-01-25 10:01:00,3.8176978
2020-01-25 10:02:00,3.8177938
2020-01-25 10:03:00,3.8178837
2020-01-25 10:04:00,3.818155
2020-01-25 10:05:00,3.818155
2020-01-25 10:06:00,3.818155
2020-01-25 10:07:00,3.814997
2020-01-25 10:08:00,3.8073575
2020-01-25 10:09:00,3.7981281
2020-01-25 10:10:00,3.789591
2020-01-25 10:11:00,3.780903
2020-01-25 10:12:00,3.7728226
2020-01-25 10:13:00,3.7660494
2020-01-25 10:14:00,3.7618947
2020-01-25 10:15:00,3.7598917
2020-01-25 10:16:00,3.7583709
2020-01-25 10:17:00,3.7563858
2020-01-25 10:18:00,3.7558107
2020-01-25 10:19:00,3.7549124
2020-01-25 10:20:00,3.753492
2020-01-25 10:21:00,3.7535841
2020-01-25 10:22:00,3.7545345
2020-01-25 10:23:00,3.755287
2020-01-25 10:24:00,3.7565155
2020-01-25 10:25:00,3.756663
2020-01-25 10:26:00,3.7576962
2020-01-25 10:27:00,3.7583842
2020-01-25 10:28:00,3.756361
2020-01-25 10:29:00,3.754651
2020-01-25 10:30:00,3.752952
2020-01-25 10:31:00,3.7514167
2020-01-25 10:32:00,3.7500534
2020-01-25 10:33:00,3.7484615
2020-01-25 10:34:00,3.7465928
2020-01-25 10:35:00,3.7441907
2020-01-25 10:36:00,3.7417264
2020-01-25 10:37:00,3.7397912
2020-01-25 10:38:00,3.7380452
2020-01-25 10:39:00,3.7366164
2020-01-25 10:40:00,3.7361784
2020-01-25 10:41:00,3.7365828
2020-01-25 10:42:00,3.7364697
2020-01-25 10:43:00,3.7371309
2020-01-25 10:44:00,3.7377908
2020-01-25 10:45:00,3.7383175
2020-01-25 10:46:00,3.7386448
2020-01-25 10:47:00,3.7389228
2020-01-25 10:48:00,3.7391367
2020-01-25 10:49:00,3.73921
2020-01-25 10:50:00,3.7392178
2020-01-25 10:51:00,3.7391837
2020-01-25 10:52:00,3.7391508
2020-01-25 10:53:00,3.7396817
2020-01-25 10:54:00,3.7401714
2020-01-25 10:55:00,3.740591
2020-01-25 10:56:00,3.7409832
2020-01-25 10:57:00,3.741244
2020-01-25 10:58:00,3.7419598
2020-01-25 10:59:00,3.7426388
2020-01-25 11:00:00,3.743661
2020-01-25 11:01:00,3.7447252
2020-01-25 11:02:00,3.7461452
2020-01-25 11:03:00,3.7474546
2020-01-25 11:04:00,3.749098
2020-01-25 11:05:00,3.7505476
2020-01-25 11:06:00,3.7517178
2020-01-25 11:07:00,3.7530446
2020-01-25 11:08:00,3.7543397
2020-01-25 11:09:00,3.7557929
2020-01-25 11:10:00,3.7571628
2020-01-25 11:11:00,3.7581997
2020-01-25 11:12:00,3.7589488
2020-01-25 11:13:00,3.7596238
2020-01-25 11:14:00,3.7599525
2020-01-25 11:15:00,3.7602208
2020-01-25 11:16:00,3.7601714
2020-01-25 11:17:00,3.7596633
2020-01-25 11:18:00,3.7584546
2020-01-25 11:19:00,3.7572734
2020-01-25 11:20:00,3.7556148
2020-01-25 11:21:00,3.754586
2020-01-25 11:22:00,3.7533262
2020-01-25 11:23:00,3.7522037
2020-01-25 11:24:00,3.7514875
2020-01-25 11:25:00,3.7510784
2020-01-25 11:26:00,3.7512827
2020-01-25 11:27:00,3.7518885
2020-01-25 11:28:00,3.7528481
2020-01-25 11:29:00,3.754046
2020-01-25 11:30:00,3.7550814
2020-01-25 11:31:00,3.7558599
2020-01-25 11:32:00,3.7564645
2020-01-25 11:33:00,3.7567542
2020-01-25 11:34:00,3.7569988
2020-01-25 11:35:00,3.756969
2020-01-25 11:36:00,3.7564428
2020-01-25 11:37:00,3.7557662
2020-01-25 11:38:00,3.7562466
2020-01-25 11:39:00,3.7575762
2020-01-25 11:40:00,3.7579255
2020-01-25 11:41:00,3.758387
2020-01-25 11:42:00,3.7588692
2020-01-25 11:43:00,3.7589507
2020-01-25 11:44:00,3.7587943
2020-01-25 11:45:00,3.758262
2020-01-25 11:46:00,3.7576137
2020-01-25 11:47:00,3.757504
2020-01-25 11:48:00,3.757184
2020-01-25 11:49:00,3.7570007
2020-01-25 11:50:00,3.7570488
2020-01-25 11:51:00,3.7570367
2020-01-25 11:52:00,3.7570965
2020-01-25 11:53:00,3.7570932
2020-01-25 11:54:00,3.7570932
2020-01-25 11:55:00,3.7571235
2020-01-25 11:56:00,3.757078
2020-01-25 11:57:00,3.7570755
2020-01-25 11:58:00,3.757052
2020-01-25 11:59:00,3.7575188
2020-01-25 12:00:00,3.758149
2020-01-25 12:01:00,3.7587006
2020-01-25 12:02:00,3.7592208
2020-01-25 12:03:00,3.759634
2020-01-25 12:04:00,3.7599313
2020-01-25 12:05:00,3.760114
2020-01-25 12:06:00,3.7601461
2020-01-25 12:07:00,3.7601566
2020-01-25 12:08:00,3.7601516
2020-01-25 12:09:00,3.7601793
2020-01-25 12:10:00,3.7601907
2020-01-25 12:11:00,3.760238
2020-01-25 12:12:00,3.759777
2020-01-25 12:13:00,3.7596312
2020-01-25 12:14:00,3.7596169
2020-01-25 12:15:00,3.7592437
2020-01-25 12:16:00,3.758719
2020-01-25 12:17:00,3.7586825
2020-01-25 12:18:00,3.7589126
2020-01-25 12:19:00,3.7593153
2020-01-25 12:20:00,3.7595246
2020-01-25 12:21:00,3.7596998
2020-01-25 12:22:00,3.7599635
2020-01-25 12:23:00,3.7601755
2020-01-25 12:24:00,3.760183
2020-01-25 12:25:00,3.7601504
2020-01-25 12:26:00,3.760142
2020-01-25 12:27:00,3.7601173
2020-01-25 12:28:00,3.7601173
2020-01-25 12:29:00,3.7601707
2020-01-25 12:30:00,3.7601829
2020-01-25 12:31:00,3.7601767
2020-01-25 12:32:00,3.760114
2020-01-25 12:33:00,3.760093
2020-01-25 12:34:00,3.760091
2020-01-25 12:35:00,3.7600923
2020-01-25 12:36:00,3.7600763
2020-01-25 12:37:00,3.7600842
2020-01-25 12:38:00,3.7600925
2020-01-25 12:39:00,3.7601173
2020-01-25 12:40:00,3.7601173
2020-01-25 12:41:00,3.7601707
2020-01-25 12:42:00,3.760236
2020-01-25 12:43:00,3.760295
2020-01-25 12:44:00,3.7602916
2020-01-25 12:45:00,3.7603204
2020-01-25 12:46:00,3.7608361
2020-01-25 12:47:00,3.7615092
2020-01-25 12:48:00,3.7621124
2020-01-25 12:49:00,3.7625723
2020-01-25 12:50:00,3.762931
2020-01-25 12:51:00,3.7632325
2020-01-25 12:52:00,3.7634387
2020-01-25 12:53:00,3.7634752
2020-01-25 12:54:00,3.7635071
2020-01-25 12:55:00,3.7635407
2020-01-25 12:56:00,3.7635899
2020-01-25 12:57:00,3.7636304
2020-01-25 12:58:00,3.7641294
2020-01-25 12:59:00,3.7647336
2020-01-25 13:00:00,3.7653062
2020-01-25 13:01:00,3.7652438
2020-01-25 13:02:00,3.7654734
2020-01-25 13:03:00,3.7653568
2020-01-25 13:04:00,3.765033
2020-01-25 13:05:00,3.7645242
2020-01-25 13:06:00,3.7640944
2020-01-25 13:07:00,3.763734
2020-01-25 13:08:00,3.7635956
2020-01-25 13:09:00,3.763378
2020-01-25 13:10:00,3.7633717
2020-01-25 13:11:00,3.763427
2020-01-25 13:12:00,3.763491
2020-01-25 13:13:00,3.7634962
2020-01-25 13:14:00,3.763533
2020-01-25 13:15:00,3.7635448
2020-01-25 13:16:00,3.7634974
2020-01-25 13:17:00,3.7634723
2020-01-25 13:18:00,3.7634828
2020-01-25 13:19:00,3.763463
2020-01-25 13:20:00,3.7634487
2020-01-25 13:21:00,3.7634149
2020-01-25 13:22:00,3.7634583
2020-01-25 13:23:00,3.7635152
2020-01-25 13:24:00,3.7635133
2020-01-25 13:25:00,3.763473
2020-01-25 13:26:00,3.7629309
2020-01-25 13:27:00,3.7623174
2020-01-25 13:28:00,3.7617793
2020-01-25 13:29:00,3.7613091
2020-01-25 13:30:00,3.7614005
2020-01-25 13:31:00,3.7612762
2020-01-25 13:32:00,3.7615447
2020-01-25 13:33:00,3.7620256
2020-01-25 13:34:00,3.762447
2020-01-25 13:35:00,3.762861
2020-01-25 13:36:00,3.7631598
2020-01-25 13:37:00,3.7632177
2020-01-25 13:38:00,3.7634068
2020-01-25 13:39:00,3.7634335
2020-01-25 13:40:00,3.763463
2020-01-25 13:41:00,3.7634487
2020-01-25 13:42:00,3.7634149
2020-01-25 13:43:00,3.763406
2020-01-25 13:44:00,3.763398
2020-01-25 13:45:00,3.7634425
2020-01-25 13:46:00,3.7634299
2020-01-25 13:47:00,3.7634761
2020-01-25 13:48:00,3.7635317
2020-01-25 13:49:00,3.7635293
2020-01-25 13:50:00,3.7635057
2020-01-25 13:51:00,3.7640502
2020-01-25 13:52:00,3.7646658
2020-01-25 13:53:00,3.765732
2020-01-25 13:54:00,3.7668622
2020-01-25 13:55:00,3.7678115
2020-01-25 13:56:00,3.7685983
2020-01-25 13:57:00,3.7697155
2020-01-25 13:58:00,3.7706227
2020-01-25 13:59:00,3.7714152
2020-01-25 14:00:00,3.7718742
2020-01-25 14:01:00,3.772282
2020-01-25 14:02:00,3.7725587
2020-01-25 14:03:00,3.7727816
2020-01-25 14:04:00,3.7727792
2020-01-25 14:05:00,3.7727802
2020-01-25 14:06:00,3.7727811
2020-01-25 14:07:00,3.7727811
2020-01-25 14:08:00,3.7728124
2020-01-25 14:09:00,3.7728977
2020-01-25 14:10:00,3.7729526
2020-01-25 14:11:00,3.7729502
2020-01-25 14:12:00,3.7729266
2020-01-25 14:13:00,3.772903
2020-01-25 14:14:00,3.7729297
2020-01-25 14:15:00,3.7729044
2020-01-25 14:16:00,3.7728667
2020-01-25 14:17:00,3.772834
2020-01-25 14:18:00,3.7728744
2020-01-25 14:19:00,3.7728806
2020-01-25 14:20:00,3.7723787
2020-01-25 14:21:00,3.7707736
2020-01-25 14:22:00,3.7681239
2020-01-25 14:23:00,3.7653017
2020-01-25 14:24:00,3.7627933
2020-01-25 14:25:00,3.7601256
2020-01-25 14:26:00,3.757693
2020-01-25 14:27:00,3.755865
2020-01-25 14:28:00,3.7548351
2020-01-25 14:29:00,3.754312
2020-01-25 14:30:00,3.7539916
2020-01-25 14:31:00,3.7537189
2020-01-25 14:32:00,3.7537348
2020-01-25 14:33:00,3.7537823
2020-01-25 14:34:00,3.753769
2020-01-25 14:35:00,3.7537215
2020-01-25 14:36:00,3.753749
2020-01-25 14:37:00,3.7537184
2020-01-25 14:38:00,3.75315
2020-01-25 14:39:00,3.752461
2020-01-25 14:40:00,3.7523909
2020-01-25 14:41:00,3.7519906
2020-01-25 14:42:00,3.751573
2020-01-25 14:43:00,3.7511463
2020-01-25 14:44:00,3.7508726
2020-01-25 14:45:00,3.750897
2020-01-25 14:46:00,3.7508132
2020-01-25 14:47:00,3.7504978
2020-01-25 14:48:00,3.7504518
2020-01-25 14:49:00,3.7504091
2020-01-25 14:50:00,3.750393
2020-01-25 14:51:00,3.750362
2020-01-25 14:52:00,3.750325
2020-01-25 14:53:00,3.750389
2020-01-25 14:54:00,3.7503657
2020-01-25 14:55:00,3.7503502
2020-01-25 14:56:00,3.7503471
2020-01-25 14:57:00,3.7503476
2020-01-25 14:58:00,3.7503479
2020-01-25 14:59:00,3.7503479
2020-01-25 15:00:00,3.7503338
2020-01-25 15:01:00,3.750411
2020-01-25 15:02:00,3.7504206
2020-01-25 15:03:00,3.7504146
2020-01-25 15:04:00,3.7499137
2020-01-25 15:05:00,3.749827
2020-01-25 15:06:00,3.7499297
2020-01-25 15:07:00,3.7495227
2020-01-25 15:08:00,3.74895
2020-01-25 15:09:00,3.7483838
2020-01-25 15:10:00,3.748012
2020-01-25 15:11:00,3.747871
2020-01-25 15:12:00,3.7476158
2020-01-25 15:13:00,3.7474256
2020-01-25 15:14:00,3.7473965
2020-01-25 15:15:00,3.7474816
2020-01-25 15:16:00,3.7475367
2020-01-25 15:17:00,3.7475946
2020-01-25 15:18:00,3.7475479
2020-01-25 15:19:00,3.7480276
2020-01-25 15:20:00,3.7480478
2020-01-25 15:21:00,3.7479968
2020-01-25 15:22:00,3.7478983
2020-01-25 15:23:00,3.7477703
2020-01-25 15:24:00,3.7476826
2020-01-25 15:25:00,3.7475846
2020-01-25 15:26:00,3.7474005
2020-01-25 15:27:00,3.7474363
2020-01-25 15:28:00,3.7474542
2020-01-25 15:29:00,3.7474172
2020-01-25 15:30:00,3.747384
2020-01-25 15:31:00,3.7473366
2020-01-25 15:32:00,3.7473104
2020-01-25 15:33:00,3.7472727
2020-01-25 15:34:00,3.7472434
2020-01-25 15:35:00,3.747223
2020-01-25 15:36:00,3.7467363
2020-01-25 15:37:00,3.7465653
2020-01-25 15:38:00,3.7466629
2020-01-25 15:39:00,3.7462256
2020-01-25 15:40:00,3.746251
2020-01-25 15:41:00,3.7463975
2020-01-25 15:42:00,3.7460878
2020-01-25 15:43:00,3.745759
2020-01-25 15:44:00,3.7453218
2020-01-25 15:45:00,3.7449253
2020-01-25 15:46:00,3.7447476
2020-01-25 15:47:00,3.7444065
2020-01-25 15:48:00,3.7442539
2020-01-25 15:49:00,3.7442477
2020-01-25 15:50:00,3.7442508
2020-01-25 15:51:00,3.7441967
2020-01-25 15:52:00,3.7441907
2020-01-25 15:53:00,3.7442508
2020-01-25 15:54:00,3.744275
2020-01-25 15:55:00,3.7442596
2020-01-25 15:56:00,3.744312
2020-01-25 15:57:00,3.7443173
2020-01-25 15:58:00,3.7443204
2020-01-25 15:59:00,3.7443027
2020-01-25 16:00:00,3.7442758
2020-01-25 16:01:00,3.7442675
2020-01-25 16:02:00,3.744259
2020-01-25 16:03:00,3.7442408
2020-01-25 16:04:00,3.7442408
2020-01-25 16:05:00,3.7442944
2020-01-25 16:06:00,3.7443538
2020-01-25 16:07:00,3.744353
2020-01-25 16:08:00,3.7443912
2020-01-25 16:09:00,3.7444863
2020-01-25 16:10:00,3.7444744
2020-01-25 16:11:00,3.7444892
2020-01-25 16:12:00,3.7439144
2020-01-25 16:13:00,3.7432911
2020-01-25 16:14:00,3.7428029
2020-01-25 16:15:00,3.7423487
2020-01-25 16:16:00,3.7419708
2020-01-25 16:17:00,3.7417076
2020-01-25 16:18:00,3.741572
2020-01-25 16:19:00,3.7415674
2020-01-25 16:20:00,3.7416043
2020-01-25 16:21:00,3.7415833
2020-01-25 16:22:00,3.7416198
2020-01-25 16:23:00,3.7416062
2020-01-25 16:24:00,3.741583
2020-01-25 16:25:00,3.7415514
2020-01-25 16:26:00,3.7415352
2020-01-25 16:27:00,3.7415123
2020-01-25 16:28:00,3.7415042
2020-01-25 16:29:00,3.7414894
2020-01-25 16:30:00,3.7414894
2020-01-25 16:31:00,3.7415416
2020-01-25 16:32:00,3.7415445
2020-01-25 16:33:00,3.7415895
2020-01-25 16:34:00,3.741635
2020-01-25 16:35:00,3.7416234
2020-01-25 16:36:00,3.7411444
2020-01-25 16:37:00,3.7405987
2020-01-25 16:38:00,3.740063
2020-01-25 16:39:00,3.7397296
2020-01-25 16:40:00,3.7394316
2020-01-25 16:41:00,3.7392132
2020-01-25 16:42:00,3.7391348
2020-01-25 16:43:00,3.7391725
2020-01-25 16:44:00,3.739214
2020-01-25 16:45:00,3.7391999
2020-01-25 16:46:00,3.7391174
2020-01-25 16:47:00,3.739143
2020-01-25 16:48:00,3.7391763
2020-01-25 16:49:00,3.7392018
2020-01-25 16:50:00,3.739176
2020-01-25 16:51:00,3.7391489
2020-01-25 16:52:00,3.7391322
2020-01-25 16:53:00,3.7391686
2020-01-25 16:54:00,3.7391436
2020-01-25 16:55:00,3.7391188
2020-01-25 16:56:00,3.7391
2020-01-25 16:57:00,3.7390919
2020-01-25 16:58:00,3.7391338
2020-01-25 16:59:00,3.7391748
2020-01-25 17:00:00,3.739206
2020-01-25 17:01:00,3.7391896
2020-01-25 17:02:00,3.739166
2020-01-25 17:03:00,3.7391422
2020-01-25 17:04:00,3.7391686
2020-01-25 17:05:00,3.7386742
2020-01-25 17:06:00,3.7382011
2020-01-25 17:07:00,3.7378135
2020-01-25 17:08:00,3.7374802
2020-01-25 17:09:00,3.7373183
2020-01-25 17:10:00,3.7367609
2020-01-25 17:11:00,3.7363389
2020-01-25 17:12:00,3.7364895
2020-01-25 17:13:00,3.7362773
2020-01-25 17:14:00,3.7360706
2020-01-25 17:15:00,3.7359235
2020-01-25 17:16:00,3.7358522
2020-01-25 17:17:00,3.7357926
2020-01-25 17:18:00,3.7357738
2020-01-25 17:19:00,3.735766
2020-01-25 17:20:00,3.7357607
2020-01-25 17:21:00,3.735715
2020-01-25 17:22:00,3.7357192
2020-01-25 17:23:00,3.7357233
2020-01-25 17:24:00,3.7357266
2020-01-25 17:25:00,3.735736
2020-01-25 17:26:00,3.7357788
2020-01-25 17:27:00,3.735812
2020-01-25 17:28:00,3.735789
2020-01-25 17:29:00,3.7358108
2020-01-25 17:30:00,3.735826
2020-01-25 17:31:00,3.735835
2020-01-25 17:32:00,3.7354505
2020-01-25 17:33:00,3.7352352
2020-01-25 17:34:00,3.7351167
2020-01-25 17:35:00,3.7350368
2020-01-25 17:36:00,3.7350316
2020-01-25 17:37:00,3.735109
2020-01-25 17:38:00,3.7352188
2020-01-25 17:39:00,3.7352169
2020-01-25 17:40:00,3.735194
2020-01-25 17:41:00,3.7351856
2020-01-25 17:42:00,3.7351716
2020-01-25 17:43:00,3.735162
2020-01-25 17:44:00,3.7351701
2020-01-25 17:45:00,3.735181
2020-01-25 17:46:00,3.7352238
2020-01-25 17:47:00,3.7352078
2020-01-25 17:48:00,3.735227
2020-01-25 17:49:00,3.735204
2020-01-25 17:50:00,3.7351894
2020-01-25 17:51:00,3.734929
2020-01-25 17:52:00,3.7348726
2020-01-25 17:53:00,3.7349558
2020-01-25 17:54:00,3.7351
2020-01-25 17:55:00,3.735299
2020-01-25 17:56:00,3.7355194
2020-01-25 17:57:00,3.7357087
2020-01-25 17:58:00,3.7357144
2020-01-25 17:59:00,3.7357023
2020-01-25 18:00:00,3.7356644
2020-01-25 18:01:00,3.735664
2020-01-25 18:02:00,3.7356327
2020-01-25 18:03:00,3.7356446
2020-01-25 18:04:00,3.735657
2020-01-25 18:05:00,3.7356749
2020-01-25 18:06:00,3.7356822
2020-01-25 18:07:00,3.7356403
2020-01-25 18:08:00,3.7355852
2020-01-25 18:09:00,3.7356982
2020-01-25 18:10:00,3.73574
2020-01-25 18:11:00,3.73577
2020-01-25 18:12:00,3.735641
2020-01-25 18:13:00,3.7358217
2020-01-25 18:14:00,3.7361364
2020-01-25 18:15:00,3.736375
2020-01-25 18:16:00,3.7367544
2020-01-25 18:17:00,3.7371657
2020-01-25 18:18:00,3.7374172
2020-01-25 18:19:00,3.737366
2020-01-25 18:20:00,3.7373586
2020-01-25 18:21:00,3.7373748
2020-01-25 18:22:00,3.7374158
2020-01-25 18:23:00,3.737431
2020-01-25 18:24:00,3.7375555
2020-01-25 18:25:00,3.737606
2020-01-25 18:26:00,3.7380009
2020-01-25 18:27:00,3.7382739
2020-01-25 18:28:00,3.7388287
2020-01-25 18:29:00,3.7395413
2020-01-25 18:30:00,3.7403088
2020-01-25 18:31:00,3.740967
2020-01-25 18:32:00,3.7411025
2020-01-25 18:33:00,3.7416773
2020-01-25 18:34:00,3.74173
2020-01-25 18:35:00,3.741739
2020-01-25 18:36:00,3.7420945
2020-01-25 18:37:00,3.7436945
2020-01-25 18:38:00,3.7461958
2020-01-25 18:39:00,3.7491136
2020-01-25 18:40:00,3.7518961
2020-01-25 18:41:00,3.7544513
2020-01-25 18:42:00,3.7566202
2020-01-25 18:43:00,3.757585
2020-01-25 18:44:00,3.7575257
2020-01-25 18:45:00,3.7575612
2020-01-25 18:46:00,3.7585773
2020-01-25 18:47:00,3.7595081
2020-01-25 18:48:00,3.7596033
2020-01-25 18:49:00,3.7595642
2020-01-25 18:50:00,3.760526
2020-01-25 18:51:00,3.7621803
2020-01-25 18:52:00,3.7642598
2020-01-25 18:53:00,3.7652917
2020-01-25 18:54:00,3.7661026
2020-01-25 18:55:00,3.7656486
2020-01-25 18:56:00,3.7646
2020-01-25 18:57:00,3.7624664
2020-01-25 18:58:00,3.7617216
2020-01-25 18:59:00,3.7630541
2020-01-25 19:00:00,3.766603
2020-01-25 19:01:00,3.7724
2020-01-25 19:02:00,3.7780395
2020-01-25 19:03:00,3.7831297
2020-01-25 19:04:00,3.7874157
2020-01-25 19:05:00,3.789549
2020-01-25 19:06:00,3.7904682
2020-01-25 19:07:00,3.7905953
2020-01-25 19:08:00,3.79347
2020-01-25 19:09:00,3.79783
2020-01-25 19:10:00,3.8027637
2020-01-25 19:11:00,3.80755
2020-01-25 19:12:00,3.8119175
2020-01-25 19:13:00,3.815128
2020-01-25 19:14:00,3.8177938
2020-01-25 19:15:00,3.8182693
2020-01-25 19:16:00,3.8187406
2020-01-25 19:17:00,3.8187668
2020-01-25 19:18:00,3.8187091
2020-01-25 19:19:00,3.8182383
2020-01-25 19:20:00,3.8221092
2020-01-25 19:21:00,3.8285377
2020-01-25 19:22:00,3.834851
2020-01-25 19:23:00,3.8406956
2020-01-25 19:24:00,3.8455033
2020-01-25 19:25:00,3.8492367
2020-01-25 19:26:00,3.8527434
2020-01-25 19:27:00,3.8525293
2020-01-25 19:28:00,3.8522105
2020-01-25 19:29:00,3.8526654
2020-01-25 19:30:00,3.8533268
2020-01-25 19:31:00,3.8534565
2020-01-25 19:32:00,3.8538122
2020-01-25 19:33:00,3.8540483
2020-01-25 19:34:00,3.854049
2020-01-25 19:35:00,3.8542724
2020-01-25 19:36:00,3.8538396
2020-01-25 19:37:00,3.8538039
2020-01-25 19:38:00,3.8542545
2020-01-25 19:39:00,3.8539283
2020-01-25 19:40:00,3.8539329
2020-01-25 19:41:00,3.8538396
2020-01-25 19:42:00,3.8538039
2020-01-25 19:43:00,3.8542545
2020-01-25 19:44:00,3.8539283
2020-01-25 19:45:00,3.8539329
2020-01-25 19:46:00,3.8538396
2020-01-25 19:47:00,3.8532586
2020-01-25 19:48:00,3.8534622
2020-01-25 19:49:00,3.8536654
2020-01-25 19:50:00,3.8534565
2020-01-25 19:51:00,3.8538122
2020-01-25 19:52:00,3.8546042
2020-01-25 19:53:00,3.8548503
2020-01-25 19:54:00,3.8545432
2020-01-25 19:55:00,3.854323
2020-01-25 19:56:00,3.860341
2020-01-25 19:57:00,3.8696759
2020-01-25 19:58:00,3.8784587
2020-01-25 19:59:00,3.8857908
2020-01-25 20:00:00,3.8922434
2020-02-05 05:48:00,4.1844907
2020-02-05 05:49:00,4.185694
2020-02-05 05:50:00,4.1855874
2020-02-05 05:51:00,4.183011
2020-02-05 05:52:00,4.1809287
2020-02-05 05:53:00,4.1794734
2020-02-19 04:19:00,4.182753
2020-02-19 04:20:00,4.183812
2020-02-19 04:21:00,4.182354
2020-02-19 04:22:00,4.180887
2020-02-19 04:23:00,4.1794567
2020-02-19 04:24:00,4.1784997
2020-02-19 04:27:00,4.181093
2020-02-19 04:28:00,4.183646
2020-02-19 04:29:00,4.183582
2020-02-19 04:30:00,4.1922717
2020-02-19 04:31:00,4.1928973
2020-02-19 04:32:00,4.200915
2020-02-19 04:33:00,4.2096467
2020-02-19 04:34:00,4.205625
2020-02-19 04:35:00,4.2112017
2020-02-19 04:36:00,4.2081313
2020-02-19 04:37:00,4.208454
2020-02-19 04:38:00,4.2052183
2020-02-19 04:39:00,4.2057953
2020-02-19 04:40:00,4.2096324
2020-02-19 04:41:00,4.208821
2020-02-19 04:42:00,4.2014832
